epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,1.016135334968567,0.707198441028595,0.5775597095489502,0.8486707806587219
1,0.5434483289718628,0.8521400690078735,0.42626264691352844,0.8793455958366394
2,0.4376402199268341,0.8711089491844177,0.3309587836265564,0.93047034740448
3,0.37459924817085266,0.893482506275177,0.3209855854511261,0.906952977180481
4,0.33464619517326355,0.9022373557090759,0.2713046073913574,0.941717803478241
5,0.30469948053359985,0.9090467095375061,0.2394542694091797,0.942740261554718
6,0.27694791555404663,0.9182879328727722,0.23356570303440094,0.9314928650856018
7,0.2601828873157501,0.923638105392456,0.22832198441028595,0.9478527903556824
8,0.2405584454536438,0.9294747114181519,0.20283006131649017,0.9437627792358398
9,0.22635093331336975,0.9343385100364685,0.2027696818113327,0.9468302726745605
10,0.20781682431697845,0.9396887421607971,0.22750501334667206,0.9376277923583984
11,0.1947019398212433,0.9421206116676331,0.1958702951669693,0.9478527903556824
12,0.18609365820884705,0.945038914680481,0.24134261906147003,0.9406952857971191
13,0.1827234923839569,0.9406614899635315,0.19272609055042267,0.9560326933860779
14,0.17509415745735168,0.9455252885818481,0.21002145111560822,0.9447852969169617
15,0.1737416386604309,0.9494163393974304,0.20890730619430542,0.9468302726745605
16,0.16617292165756226,0.9469844102859497,0.21058009564876556,0.9406952857971191
17,0.15258333086967468,0.9542801380157471,0.20778003334999084,0.942740261554718
18,0.15129417181015015,0.9562256932258606,0.18704544007778168,0.9498977661132812
19,0.14608873426914215,0.9537937641143799,0.21788346767425537,0.9478527903556824
20,0.1354863941669464,0.9606031179428101,0.22902053594589233,0.9406952857971191
21,0.13696640729904175,0.957198441028595,0.20934228599071503,0.9591001868247986
22,0.1352265626192093,0.9552529454231262,0.20689396560192108,0.9570552110671997
23,0.1311691701412201,0.9615758657455444,0.19409894943237305,0.9498977661132812
24,0.12810100615024567,0.9591439962387085,0.1956256479024887,0.9621676802635193
25,0.12519529461860657,0.9625486135482788,0.21664829552173615,0.9601227045059204
26,0.12010908126831055,0.9630350470542908,0.23369379341602325,0.9498977661132812
27,0.11318589746952057,0.9678988456726074,0.2975021302700043,0.9406952857971191
28,0.12174166738986969,0.9610894918441772,0.22028562426567078,0.9498977661132812
29,0.11024642735719681,0.9683852195739746,0.21438784897327423,0.9570552110671997
30,0.1091819629073143,0.9649805426597595,0.21632428467273712,0.9601227045059204
31,0.10264913737773895,0.9698443412780762,0.21827836334705353,0.9550102353096008
32,0.11320383101701736,0.966926097869873,0.25066912174224854,0.9498977661132812
33,0.1099800243973732,0.966926097869873,0.25322672724723816,0.9468302726745605
34,0.10155156999826431,0.9737353920936584,0.2493949830532074,0.9550102353096008
35,0.09885356575250626,0.9664396643638611,0.25033193826675415,0.9611452221870422
36,0.09497221559286118,0.9713035225868225,0.26021167635917664,0.9376277923583984
37,0.09626363962888718,0.969357967376709,0.24143515527248383,0.953987717628479
38,0.09657583385705948,0.9717898964881897,0.24283742904663086,0.9498977661132812
39,0.08834368735551834,0.9732490181922913,0.2617565989494324,0.9366053342819214
40,0.09697622060775757,0.969357967376709,0.265683114528656,0.952965259552002
41,0.1014261245727539,0.9688715934753418,0.2477177381515503,0.9601227045059204
42,0.08841457217931747,0.9737353920936584,0.262089341878891,0.9488752484321594
43,0.08609534800052643,0.975680947303772,0.27574318647384644,0.9519427418708801
44,0.08482543379068375,0.975680947303772,0.23640143871307373,0.9560326933860779
45,0.09804871678352356,0.9747081995010376,0.2518787086009979,0.9591001868247986
46,0.07589589804410934,0.9790856242179871,0.27778711915016174,0.9468302726745605
47,0.07849687337875366,0.9766536951065063,0.25802144408226013,0.9601227045059204
48,0.07719254493713379,0.9795719981193542,0.27678772807121277,0.9498977661132812
49,0.0690695270895958,0.981517493724823,0.30784082412719727,0.9386503100395203
0,1.006648302078247,0.700875461101532,0.6017643213272095,0.8159509301185608
1,0.5677343010902405,0.8424124717712402,0.41471701860427856,0.9038854837417603
2,0.45068660378456116,0.8788910508155823,0.34821605682373047,0.9089979529380798
3,0.39476102590560913,0.8822957277297974,0.32324641942977905,0.9120654463768005
4,0.3387387990951538,0.8988326787948608,0.317868173122406,0.9182004332542419
5,0.33078309893608093,0.8944552540779114,0.2615914046764374,0.9161553978919983
6,0.2873607873916626,0.9153696298599243,0.27058982849121094,0.9345602989196777
0,1.0007901191711426,0.7028210163116455,0.5800275206565857,0.8517382144927979
1,0.5623107552528381,0.8278210163116455,0.4488691985607147,0.89570552110672
2,0.4483204185962677,0.8745136260986328,0.37860172986984253,0.9233129024505615
3,0.39116448163986206,0.8876459002494812,0.32283270359039307,0.9243353605270386
4,0.3521827757358551,0.9002918004989624,0.28916943073272705,0.9212678670883179
5,0.31331107020378113,0.908073902130127,0.2791614234447479,0.9222903847694397
6,0.28967806696891785,0.9148832559585571,0.27496758103370667,0.9376277923583984
7,0.26758620142936707,0.9197470545768738,0.27136150002479553,0.9233129024505615
8,0.2548079192638397,0.9197470545768738,0.22677847743034363,0.9376277923583984
9,0.23411640524864197,0.9309338331222534,0.2781146168708801,0.9038854837417603
10,0.22406314313411713,0.9314202070236206,0.2289375364780426,0.9366053342819214
11,0.2074277102947235,0.9372568130493164,0.20896628499031067,0.9437627792358398
12,0.19474723935127258,0.9435797929763794,0.23279790580272675,0.9355828166007996
13,0.18539150059223175,0.9445525407791138,0.20958161354064941,0.9519427418708801
14,0.17635789513587952,0.9455252885818481,0.22755517065525055,0.9314928650856018
15,0.1843474805355072,0.9494163393974304,0.22256819903850555,0.9376277923583984
16,0.19376781582832336,0.936284065246582,0.2179775983095169,0.9468302726745605
17,0.17061153054237366,0.9474708437919617,0.21550384163856506,0.9396728277206421
18,0.15841320157051086,0.951361894607544,0.21228443086147308,0.9366053342819214
19,0.1517738550901413,0.950875461101532,0.2235010415315628,0.9458077549934387
20,0.1453361213207245,0.9567120671272278,0.23231695592403412,0.9406952857971191
21,0.14682942628860474,0.9503890872001648,0.22341176867485046,0.9406952857971191
22,0.13219094276428223,0.9601167440414429,0.2408769279718399,0.9406952857971191
23,0.1358964741230011,0.9596303701400757,0.22970637679100037,0.9498977661132812
24,0.12874598801136017,0.9610894918441772,0.24881568551063538,0.942740261554718
25,0.1280623972415924,0.9591439962387085,0.21272116899490356,0.9560326933860779
26,0.12304163724184036,0.9649805426597595,0.22369061410427094,0.9488752484321594
27,0.11835204064846039,0.9644941687583923,0.2090258151292801,0.9560326933860779
28,0.12447134405374527,0.9620622396469116,0.2438526451587677,0.9498977661132812
29,0.11470410227775574,0.963521420955658,0.2533780336380005,0.9550102353096008
30,0.10851110517978668,0.9659532904624939,0.23514853417873383,0.9580777287483215
31,0.10439328849315643,0.969357967376709,0.24610640108585358,0.9458077549934387
32,0.11149533092975616,0.9674124717712402,0.24112465977668762,0.9591001868247986
33,0.1060805544257164,0.9683852195739746,0.25298601388931274,0.9478527903556824
34,0.1086663007736206,0.9698443412780762,0.2492513805627823,0.9406952857971191
35,0.09899169951677322,0.969357967376709,0.2559486925601959,0.9509202241897583
36,0.10455108433961868,0.9674124717712402,0.25810661911964417,0.9437627792358398
37,0.08624257147312164,0.9761673212051392,0.2533737123012543,0.9498977661132812
38,0.09219672530889511,0.9766536951065063,0.3050055205821991,0.9376277923583984
39,0.10250099003314972,0.9703307151794434,0.26272648572921753,0.9560326933860779
40,0.08762076497077942,0.9727626442909241,0.2787540555000305,0.9458077549934387
41,0.08919483423233032,0.9742217659950256,0.28679898381233215,0.9458077549934387
42,0.09745918214321136,0.9674124717712402,0.2661955952644348,0.953987717628479
43,0.08509805053472519,0.9771400690078735,0.336417555809021,0.9396728277206421
44,0.09547922015190125,0.966926097869873,0.28279566764831543,0.953987717628479
45,0.08637239038944244,0.9747081995010376,0.2729291319847107,0.9478527903556824
46,0.08337271958589554,0.9766536951065063,0.2757263481616974,0.9458077549934387
47,0.08293761312961578,0.9751945734024048,0.283840537071228,0.9488752484321594
48,0.08042889088392258,0.9800583720207214,0.25933393836021423,0.9591001868247986
49,0.08005460351705551,0.9785992503166199,0.30136218667030334,0.9437627792358398
